idx,x_in,y_err,y_hat,residual_abs,gt_mask,rnn_mask,pred_owner,missed_fn,detected_tp,correct_tn,fp
3279,0.389200245,0.623859155,0.4899942874908447,0.13386486700915523,0,0,0,,,,
3280,0.288200181,0.53684279,0.41157230734825134,0.12527048265174867,0,0,0,,,,
3281,1.236400778,1.1119356,1.0964099168777466,0.015525682822253417,0,0,0,,,,
3282,1.542600971,1.242014884,1.2873777151107788,0.045362832,0,0,0,,,,
3283,0.168000106,0.409878159,0.3160049617290497,0.093873198,0,0,0,,,,
3284,1.145000721,1.070047065,1.0359526872634888,0.034094377436511225,0,0,0,,,,
3285,0.81060051,0.900333555,0.8033530116081238,0.096980543,0,0,0,,,,
3286,1.22240077,1.105622345,1.0872467756271362,0.018375569,0,0,0,,,,
3287,1.659201045,1.28809978,1.3551311492919922,0.067031369,0,0,0,,,,
3288,1.717201081,1.310420192,1.3877934217453003,0.077373229,0,0,0,,,,
3289,0.017200011,0.131148811,0.19168056547641754,0.060531754,0,0,0,,,,
3290,1.950401228,1.39656766,1.512231707572937,0.11566404807293695,0,0,0,,,,
3291,1.483800934,1.218113679,1.2521542310714722,0.034040552571472205,0,0,0,,,,
3292,1.46140092,1.208884163,1.2385505437850952,0.029666381,0,0,0,,,,
3293,0.831800524,0.912030988,0.8185659646987915,0.093465023,0,0,0,,,,
3294,1.951201228,1.396854047,1.512640118598938,0.11578607189893808,0,0,0,,,,
3295,0.940800592,0.969948757,0.8958550691604614,0.074093688,0,0,0,,,,
3296,1.965801238,1.402070339,1.520068645477295,0.1179983061772949,0,0,0,,,,
3297,0.627600395,0.792212342,0.6697986125946045,0.12241372930539551,0,0,0,,,,
3298,1.68380106,1.297613602,1.3690686225891113,0.071455021,0,0,0,,,,
3299,1.837201157,1.355433936,1.4531913995742798,0.097757463,0,0,0,,,,
3300,0.485400306,0.696706757,0.5633729100227356,0.13333384687726435,0,0,0,,,,
3301,1.256000791,1.120714411,1.1091779470443726,0.011536463655627438,0,0,0,,,,
3302,0.567200357,0.753127052,0.6248772144317627,0.12824983756823727,0,0,0,,,,
3303,0.965400608,0.982548018,0.9130715727806091,0.069476445,0,0,0,,,,
3304,1.809001139,1.344991129,1.4380851984024048,0.093094069,0,0,0,,,,
3305,1.441000907,1.200416972,1.2260737419128418,0.025656770012841834,0,0,0,,,,
3306,0.066200042,0.257293687,0.2327028512954712,0.024590836,0,0,0,,,,
3307,1.796601131,1.340373504,1.4313920736312866,0.09101857,0,0,0,,,,
3308,1.740001096,1.319091011,1.4004443883895874,0.081353378,0,0,0,,,,
3309,1.991601254,1.411241033,1.533093810081482,0.12185277698148189,0,0,0,,,,
3310,0.140200088,0.374433022,0.29349377751350403,0.080939244,0,0,0,,,,
3311,0.537400338,0.999950312,0.602561355,0.39738895716285405,1,1,0,,,,
3312,1.045600658,1.022546164,0.9685765504837036,0.053969614,0,0,0,,,,
3313,0.511800322,0.71540221,0.5833085775375366,0.1320936321624634,0,0,0,,,,
3314,1.235000778,1.111305888,1.095495343208313,0.015810545,0,0,0,,,,
3315,1.587801,1.260079759,1.3139735460281372,0.053893787,0,0,0,,,,
3316,1.140400718,1.067895462,1.0328713655471802,0.035024096,0,0,0,,,,
3317,1.150400724,1.072567352,1.0395656824111938,0.033001669188806204,0,0,0,,,,
3318,1.959001233,0.999950312,1.5166138410568237,0.5166635292568237,1,1,0,,,,
3319,0.849800535,0.921846264,0.831437886,0.090408378,0,0,0,,,,
3320,1.458800918,1.207808312,1.2369651794433594,0.029156867843359358,0,0,0,,,,
3321,0.754800475,0.868792539,0.763046384,0.105746155,0,0,0,,,,
3322,0.752000473,0.867179608,0.7610138654708862,0.10616574292911374,0,0,0,,,,
3323,0.899600566,0.948472755,0.8668295741081238,0.08164318,0,0,0,,,,
3324,0.84160053,0.917387884,0.8255791068077087,0.091808777,0,0,0,,,,
3325,0.526200331,0.725396671,0.5941476821899414,0.13124898911005856,0,0,0,,,,
3326,0.364000229,0.603324315,0.47056907415390015,0.1327552408460999,0,0,0,,,,
3327,1.568800988,1.252517859,1.3028450012207031,0.050327142220703225,0,0,0,,,,
3328,0.357200225,0.999950312,0.46531185507774353,0.5346384567222565,1,1,0,,,,
3329,1.868201176,1.36682156,1.4696131944656372,0.10279163486563725,0,0,0,,,,
3330,0.76160048,0.872697244,0.767978311,0.10471893291497802,0,0,0,,,,
3331,0.496800313,0.704840629,0.5719916224479675,0.13284900645203246,0,0,0,,,,
3332,0.904000569,0.950789445,0.8699404001235962,0.080849045,0,0,0,,,,
3333,1.14280072,1.069018578,1.0344794988632202,0.034539079,0,0,0,,,,
3334,1.198000754,1.094532208,1.071191668510437,0.023340539089562906,0,0,0,,,,
3335,1.377000867,1.173456802,1.1863900423049927,0.012933240304992655,0,0,0,,,,
3336,0.978200616,0.98904025,0.9219950437545776,0.067045206,0,0,0,,,,
3337,0.754600475,0.868677429,0.7629011273384094,0.10577630116159054,0,0,0,,,,
3338,0.991400624,0.995691028,0.9311719536781311,0.064519075,0,0,0,,,,
3339,1.644601035,1.282419992,1.3468002080917358,0.064380216,0,0,0,,,,
3340,0.153200097,0.391407839,0.30404144525527954,0.087366394,0,0,0,,,,
3341,1.304800822,1.142278784,1.1406553983688354,0.001623386,0,0,0,,,,
3342,1.358400855,1.16550455,1.174704909324646,0.00920036,0,0,0,,,,
3343,0.022200014,0.148996691,0.19589680433273315,0.046900113532733156,0,0,0,,,,
3344,0.811800511,0.900999729,0.8042154908180237,0.096784238,0,0,0,,,,
3345,1.212400763,1.101090715,1.0806797742843628,0.020410941,0,0,0,,,,
3346,0.383200241,0.619031696,0.48537731170654297,0.133654384,0,0,0,,,,
3347,1.265200797,1.124811449,1.115146517753601,0.009664931,0,0,0,,,,
3348,1.215800765,1.102633559,1.0829147100448608,0.019718848655139176,0,0,0,,,,
3349,0.584600368,0.764591635,0.6378606557846069,0.1267309789153931,0,0,0,,,,
3350,1.89000119,1.374773141,1.481046199798584,0.10627305879858406,0,0,0,,,,
3351,0.982600619,0.991262134,0.9250568747520447,0.066205259,0,0,0,,,,
3352,0.120800076,0.347563053,0.27768269181251526,0.069880361,0,0,0,,,,
3353,0.54020034,0.734983224,0.6046625375747681,0.13032068642523198,0,0,0,,,,
3354,0.864600544,0.999950312,0.8419899940490723,0.15796031775092778,1,0,0,,,,
3355,1.856801169,0.999950312,1.4635964632034302,0.46364615140343013,1,1,0,,,,
3356,0.895600564,0.946361751,0.8639990091323853,0.082362742,0,0,0,,,,
3357,1.736401093,0.999950312,1.3984540700912476,0.3985037582912475,1,1,0,,,,
3358,1.611601015,1.269488485,1.327809215,0.058320729,0,0,0,,,,
3359,0.879600554,0.937870222,0.8526555299758911,0.085214692,0,0,0,,,,
3360,1.471600927,0.999950312,1.2447577714920044,0.24480745969200435,1,1,0,,,,
3361,0.96900061,0.984378286,0.9155837297439575,0.068794556,0,0,0,,,,
3362,1.214200764,1.101907784,1.0818631649017334,0.020044618798266578,0,0,0,,,,
3363,1.333200839,1.154643165,1.1587657928466797,0.004122628,0,0,0,,,,
3364,0.671400423,0.819390275,0.7021164298057556,0.11727384479424441,0,0,0,,,,
3365,1.166600735,1.080092928,1.050373911857605,0.029719017,0,0,0,,,,
3366,1.878601183,1.370620729,1.4750794172286987,0.10445868832869865,0,0,0,,,,
3367,1.195400753,1.09334384,1.069474458694458,0.023869381305541948,0,0,0,,,,
3368,0.672200423,0.819878297,0.702704668,0.11717362935495601,0,0,0,,,,
3369,0.187200118,0.432666289,0.3314564824104309,0.10120980678956909,0,0,0,,,,
3370,0.915000576,0.956556624,0.8777062892913818,0.078850335,0,0,0,,,,
3371,0.107200068,0.327414214,0.2665468156337738,0.060867398,0,0,0,,,,
3372,0.695200438,0.833786806,0.7195858955383301,0.11420091006166988,0,0,0,,,,
3373,0.041800026,0.204450547,0.2123570740222931,0.007906527,0,0,0,,,,
3374,1.804601136,1.343354434,1.435713768005371,0.092359334,0,0,0,,,,
3375,1.076400678,1.037497314,0.9896270036697388,0.047870311,0,0,0,,,,
3376,0.081400051,0.285306942,0.24529892206192017,0.04000802,0,0,0,,,,
3377,1.674201054,1.293909214,1.3636442422866821,0.069735028,0,0,0,,,,
3378,0.262800166,0.999950312,0.391597182,0.60835313,1,1,0,,,,
3379,0.941600593,0.970361063,0.8964162468910217,0.073944816,0,0,0,,,,
3380,0.472200297,0.687168318,0.5533735156059265,0.13379480219407347,0,0,0,,,,
3381,0.93740059,0.9681945,0.8934686183929443,0.074725882,0,0,0,,,,
3382,0.772600486,0.878976954,0.7759450078010559,0.10303194629894408,0,0,0,,,,
3383,0.525200331,0.724707065,0.5933955907821655,0.13131147441783442,0,0,0,,,,
3384,1.002000631,1.000999815,0.9385225772857666,0.062477238,0,0,0,,,,
3385,0.360400227,0.999950312,0.4677867889404297,0.5321635228595704,1,1,0,,,,
3386,0.401400253,0.633561562,0.49936699867248535,0.13419456312751465,0,0,0,,,,
3387,0.385000242,0.620483878,0.4867628812789917,0.1337209963210083,0,0,0,,,,
3388,1.63640103,1.279218914,1.3421021699905396,0.062883256,0,0,0,,,,
3389,0.220200139,0.469254876,0.35784071683883667,0.11141415876116334,0,0,0,,,,
3390,1.155800728,1.07508173,1.0431734323501587,0.031908298,0,0,0,,,,
3391,0.680800429,0.825106314,0.7090237140655518,0.11608259943444821,0,0,0,,,,
3392,0.323000203,0.568331068,0.43876779079437256,0.12956327760562747,0,0,0,,,,
3393,1.755401105,1.324915508,1.408929467201233,0.084013959,0,0,0,,,,
3394,1.664001048,1.289961645,1.3578604459762573,0.067898801,0,0,0,,,,
3395,0.898000565,0.947628917,0.8656976222991943,0.081931295,0,0,0,,,,
3396,1.561600983,1.249640341,1.298608422279358,0.048968081,0,0,0,,,,
3397,0.280800177,0.529905818,0.40576398372650146,0.12414183467349849,0,0,0,,,,
3398,1.162000732,1.077961377,1.0473095178604126,0.030651859,0,0,0,,,,
3399,0.612400386,0.782560148,0.6585327386856079,0.12402740911439214,0,0,0,,,,
3400,1.352600852,1.163013693,1.171047329902649,0.008033637,0,0,0,,,,
3401,1.875601181,1.369525896,1.473504662513733,0.10397876661373284,0,0,0,,,,
3402,0.829800522,0.910933874,0.8171331882476807,0.093800685,0,0,0,,,,
3403,1.829001152,1.35240569,1.4488154649734497,0.096409775,0,0,0,,,,
3404,1.446400911,1.202664089,1.2293847799301147,0.026720691430114796,0,0,0,,,,
3405,1.012400637,1.006181215,0.9457181096076965,0.060463105292303476,0,0,0,,,,
3406,0.675400425,0.821827491,0.705056906,0.11677058505353999,0,0,0,,,,
3407,1.146400722,1.070701042,1.0368897914886475,0.03381125,0,0,0,,,,
3408,1.274200802,1.128805033,1.1209698915481567,0.007835141,0,0,0,,,,
3409,1.512000952,1.229634479,1.2691348791122437,0.039500400412243675,0,0,0,,,,
3410,1.407000886,1.186170681,1.205093264579773,0.018922583179773023,0,0,0,,,,
3411,0.727800458,0.853112219,0.7434090375900269,0.10970318130997314,0,0,0,,,,
3412,1.376600867,1.173286353,1.186139464378357,0.012853111578357002,0,0,0,,,,
3413,0.14320009,0.378417878,0.2959311008453369,0.082486777,0,0,0,,,,
3414,1.824401149,1.350703945,1.4463547468185425,0.095650801,0,0,0,,,,
3415,0.534400336,0.731026905,0.6003090739250183,0.1307178311749817,0,0,0,,,,
3416,1.217600767,0.999950312,1.084096908569336,0.084146597,1,0,0,,,,
3417,1.655001042,1.286468438,1.3527392148971558,0.066270777,0,0,0,,,,
3418,0.65040041,0.999950312,0.6866486072540283,0.3133017045459717,1,1,0,,,,
3419,1.439200906,1.199666998,1.2249687910079956,0.025301793,0,0,0,,,,
3420,0.17460011,0.41785178,0.32132506370544434,0.096526716,0,0,0,,,,
3421,1.569000988,1.252597696,1.3029624223709106,0.050364727,0,0,0,,,,
3422,0.92180058,0.999950312,0.8824987411499023,0.1174515706500977,1,0,0,,,,
3423,0.271400171,0.520960815,0.39837273955345154,0.12258807524654847,0,0,0,,,,
3424,1.929801215,1.389172853,1.5016764402389526,0.11250358773895264,0,0,0,,,,
3425,1.090800687,1.04441404,0.9994163513183594,0.044997688,0,0,0,,,,
3426,1.719001082,1.311106816,1.3887959718704224,0.077689156,0,0,0,,,,
3427,0.911000574,0.9544635,0.874884307,0.079579193,0,0,0,,,,
3428,1.248200786,1.117229066,1.1041053533554077,0.013123712544592214,0,0,0,,,,
3429,1.133000713,1.064425062,1.0279062986373901,0.036518763,0,0,0,,,,
3430,0.852600537,0.923363708,0.8334363698959351,0.089927338,0,0,0,,,,
3431,0.064400041,0.253771631,0.23120734095573425,0.022564289644265767,0,0,0,,,,
3432,0.73040046,0.854634693,0.7453038692474365,0.10933082415256345,0,0,0,,,,
3433,1.662201047,1.289263761,1.356837272644043,0.067573512,0,0,0,,,,
3434,1.468600925,1.211858459,1.242934226989746,0.031075768,0,0,0,,,,
3435,1.033400651,1.016563156,0.9601966142654419,0.056366541934558034,0,0,0,,,,
3436,1.543400972,1.242336899,1.287852168083191,0.045515269,0,0,0,,,,
3437,1.49260094,1.221720483,1.2574702501296997,0.035749767,0,0,0,,,,
3438,0.306400193,0.553534274,0.4258193373680115,0.12771493663198852,0,0,0,,,,
3439,1.62080102,1.273106838,1.333126187324524,0.06001935,0,0,0,,,,
3440,1.491200939,1.221147386,1.2566255331039429,0.035478147203942934,0,0,0,,,,
3441,1.696201068,1.302382842,1.376047134399414,0.073664292,0,0,0,,,,
3442,0.30220019,0.549727378,0.42253637313842773,0.1271910047615723,0,0,0,,,,
3443,0.710800448,0.843089821,0.7310013771057129,0.1120884441942871,0,0,0,,,,
3444,0.77840049,0.882270078,0.780139685,0.10213039302287596,0,0,0,,,,
3445,1.705601074,0.999950312,1.3813161849975586,0.38136587319755855,1,1,0,,,,
3446,0.565800356,0.752197019,0.6238312125205994,0.12836580677940068,0,0,0,,,,
3447,1.434600903,1.197748263,1.2221421003341675,0.024393836934167412,0,0,0,,,,
3448,1.457600918,1.207311442,1.236232876777649,0.028921435077648994,0,0,0,,,,
3449,1.666801049,1.291046494,1.3594504594802856,0.068403966,0,0,0,,,,
3450,0.703200443,0.999950312,0.7254434823989868,0.27450682940101323,1,1,0,,,,
3451,0.039400025,0.198494395,0.21034717559814453,0.011852781,0,0,0,,,,
3452,0.233400147,0.483115045,0.3683358132839203,0.11477923161607972,0,0,0,,,,
3453,0.71420045,0.84510381,0.7334855198860168,0.11161828971398313,0,0,0,,,,
3454,0.561800354,0.749533424,0.6208410263061523,0.12869239739384764,0,0,0,,,,
3455,0.974400614,0.987117325,0.9193484783172607,0.067768847,0,0,0,,,,
3456,0.684200431,0.827164089,0.711519718,0.11564437112983394,0,0,0,,,,
3457,0.824000519,0.907744743,0.812975287,0.094769455,0,0,0,,,,
3458,1.733801092,1.316738809,1.3970147371292114,0.080275928,0,0,0,,,,
3459,1.336400841,1.156028045,1.160796880722046,0.004768836,0,0,0,,,,
3460,1.400600882,1.183469848,1.2011183500289917,0.017648501828991803,0,0,0,,,,
3461,1.57320099,1.254273092,1.3054287433624268,0.051155651,0,0,0,,,,
3462,1.623001022,1.273970573,1.3343950510025024,0.060424477802502485,0,0,0,,,,
3463,0.970200611,0.984987619,0.9164206981658936,0.068566921,0,0,0,,,,
3464,1.406000885,1.185749081,1.2044726610183716,0.018723579618371566,0,0,0,,,,
3465,1.611401015,1.269409711,1.3276933431625366,0.058283632162536625,0,0,0,,,,
3466,1.547400974,0.999950312,1.2902218103408813,0.2902714985408813,1,1,0,,,,
3467,0.918000578,0.958123467,0.8798214197158813,0.078302047,0,0,0,,,,
3468,1.075600677,1.037111699,0.9890822172164917,0.048029482,0,0,0,,,,
3469,1.081400681,1.039904169,0.9930299520492554,0.046874216750744546,0,0,0,,,,
3470,1.510200951,1.228902335,1.2680559158325195,0.039153580532519605,0,0,0,,,,
3471,0.772200486,0.878749387,0.7756555080413818,0.10309387925861813,0,0,0,,,,
3472,1.475200929,1.214578498,1.2469433546066284,0.032364856,0,0,0,,,,
3473,0.592400373,0.999950312,0.6436694860458374,0.35628082575416264,1,1,0,,,,
3474,0.832800524,0.912579051,0.8192819356918335,0.093297115,0,0,0,,,,
3475,1.996401257,1.412940641,1.5355029106140137,0.12256226921401359,0,0,0,,,,
3476,1.038400654,1.019019457,0.9636337757110596,0.055385681,0,0,0,,,,
3477,0.219400138,0.468401684,0.3572036921977997,0.11119799220220034,0,0,0,,,,
3478,1.900801197,1.378695469,1.4866756200790405,0.10798015117904058,0,0,0,,,,
3479,0.877400552,0.936696617,0.8510931730270386,0.085603444,0,0,0,,,,
3480,0.368200232,0.606795049,0.4738127887248993,0.13298226007510072,0,0,0,,,,
3481,0.756600476,0.869827843,0.7643523812294006,0.1054754615705994,0,0,0,,,,
3482,0.462600291,0.680147257,0.5460878014564514,0.13405945524354856,0,0,0,,,,
3483,0.570000359,0.754983681,0.6269688606262207,0.1280148201737793,0,0,0,,,,
3484,0.451600284,0.672012116,0.5377257466316223,0.13428636916837766,0,0,0,,,,
3485,1.89060119,1.374991342,1.481359601020813,0.10636825952081308,0,0,0,,,,
3486,1.880401184,1.371277209,1.4760230779647827,0.10474586906478267,0,0,0,,,,
3487,0.208600131,0.456727633,0.34859055280685425,0.10813708049314574,0,0,0,,,,
3488,0.449600283,0.670522396,0.5362036228179932,0.13431877268200687,0,0,0,,,,
3489,0.230400145,0.480000151,0.36595356464385986,0.11404658625614011,0,0,0,,,,
3490,0.993800626,0.996895494,0.9328377842903137,0.064057709,0,0,0,,,,
3491,0.919000579,0.999950312,0.8805261850357056,0.11942412676429448,1,0,0,,,,
3492,0.379800239,0.616279351,0.4827587902545929,0.1335205608454071,0,0,0,,,,
3493,0.535200337,0.731573877,0.6009097695350647,0.13066410696493536,0,0,0,,,,
3494,0.073400046,0.270924429,0.2386767715215683,0.032247657378431716,0,0,0,,,,
3495,1.224400771,1.106526444,1.0885580778121948,0.017968366,0,0,0,,,,
3496,1.507200949,1.227681126,1.2662559747695923,0.038574848,0,0,0,,,,
3497,1.670801052,1.292594697,1.3617186546325684,0.069123957,0,0,0,,,,
3498,1.363000858,1.167476277,1.1776012182235718,0.010124941323571779,0,0,0,,,,
3499,1.616401018,1.271377606,1.3305854797363281,0.059207873836328195,0,0,0,,,,
3500,0.055200035,0.234946876,0.22355015575885773,0.011396720541142269,0,0,0,,,,
3501,0.799600503,0.894203838,0.7954373359680176,0.098766502,0,0,0,,,,
3502,1.188600748,1.090229677,1.0649778842926025,0.025251792,0,0,0,,,,
3503,1.499800944,1.224663605,1.2618082761764526,0.037144671676452745,0,0,0,,,,
3504,1.941401222,1.393341746,1.5076305866241455,0.11428884042414555,0,0,0,,,,
3505,1.588601,1.26039716,1.3144406080245972,0.054043449,0,0,0,,,,
3506,0.22200014,0.471168908,0.3592737913131714,0.1118951164868286,0,0,0,,,,
3507,0.637800402,0.798624068,0.6773439645767212,0.12128010302327885,0,0,0,,,,
3508,0.370200233,0.608440821,0.4753565788269043,0.13308424227309568,0,0,0,,,,
3509,1.038200654,1.018921319,0.9634963274002075,0.055424991099792376,0,0,0,,,,
3510,1.173600739,1.083328546,1.0550297498703003,0.028298796129699655,0,0,0,,,,
3511,1.237800779,1.112564955,1.0973243713378906,0.015240583562109444,0,0,0,,,,
3512,1.247000785,1.116691893,1.103324055671692,0.013367837728308185,0,0,0,,,,
3513,1.077200678,1.037882786,0.9901717901229858,0.047710996,0,0,0,,,,
3514,1.378800868,1.174223517,1.1875174045562744,0.013293887456274467,0,0,0,,,,
3515,1.661001046,1.288798295,1.3561550378799438,0.067356743,0,0,0,,,,
3516,0.469000295,0.684835962,0.5509462356567383,0.13388972634326168,0,0,0,,,,
3517,1.813401142,1.346625836,1.4404526948928833,0.093826859,0,0,0,,,,
3518,0.22180014,0.470956622,0.3591146469116211,0.11184197478837893,0,0,0,,,,
3519,1.34940085,1.161637142,1.169026494026184,0.007389352,0,0,0,,,,
3520,0.44420028,0.666483518,0.5320916175842285,0.1343919001157715,0,0,0,,,,
3521,1.849201164,1.359853361,1.459571123123169,0.099717762,0,0,0,,,,
3522,0.100000063,0.316227865,0.26063352823257446,0.055594337,0,0,0,,,,
3523,1.852601166,1.361102922,1.4613734483718872,0.10027052597188724,0,0,0,,,,
3524,1.581800996,1.257696703,1.3104673624038696,0.052770659803869524,0,0,0,,,,
3525,0.816400514,0.903548844,0.8075205087661743,0.096028335,0,0,0,,,,
3526,1.217200766,1.10326822,1.0838342905044556,0.019433929595544353,0,0,0,,,,
3527,0.871800549,0.933702602,0.8471131920814514,0.08658941,0,0,0,,,,
3528,0.744000468,0.862554617,0.7552018165588379,0.10735280064116215,0,0,0,,,,
3529,1.718401082,1.310877981,1.3884620666503906,0.077584086,0,0,0,,,,
3530,0.200400126,0.447660727,0.3420358896255493,0.10562483687445068,0,0,0,,,,
3531,0.60380038,0.777045932,0.6521470546722412,0.12489887702775881,0,0,0,,,,
3532,0.344400217,0.586856214,0.45539772510528564,0.13145848919471437,0,0,0,,,,
3533,0.051400032,0.226715752,0.22038087248802185,0.006334879,0,0,0,,,,
3534,0.12640008,0.355527889,0.2822556495666504,0.073272239,0,0,0,,,,
3535,1.504400947,1.226540234,1.264574408531189,0.038034174131188925,0,0,0,,,,
3536,1.426600898,1.194403993,1.217216134,0.022812142,0,0,0,,,,
3537,1.131400712,1.063673217,1.0268316268920898,0.03684159,0,0,0,,,,
3538,1.857201169,1.362791682,1.4638080596923828,0.10101637759238291,0,0,0,,,,
3539,1.972601242,1.404493233,1.5235140323638916,0.11902079966389167,0,0,0,,,,
3540,1.689601064,1.299846554,1.3723366260528564,0.072490072,0,0,0,,,,
3541,1.389400875,1.178728499,1.194142222,0.015413723404479995,0,0,0,,,,
3542,1.231400775,1.109684989,1.0931415557861328,0.016543433,0,0,0,,,,
3543,0.334400211,0.578273474,0.4476354718208313,0.13063800197916875,0,0,0,,,,
3544,0.529200333,0.727461568,0.596402645,0.13105892298891597,0,0,0,,,,
3545,1.768601114,1.329887632,1.4161638021469116,0.08627617,0,0,0,,,,
